22	27312201	+	
22	27312202	+	
22	27312238	+	
22	27312256	+	
22	27312270	+	
22	27312304	+	
22	27312335	+	
22	27312371	+	
22	27312475	+	
22	27312520	+	
22	27312538	+	
22	27312548	+	
22	27312557	+	
22	27312596	+	
22	27312652	+	
22	27312669	+	
22	27312686	+	
22	27312705	+	
22	27312767	+	
22	27312830	+	
22	27312836	+	
22	27312844	+	
22	27312906	+	
22	27312927	+	
22	27312940	+	
22	27312967	+	
22	27312971	+	
22	27312985	+	
22	27313104	+	
22	27313190	+	
22	27313215	+	
22	27313292	+	
22	27313359	+	
22	27313362	+	
22	27313371	+	
22	27313409	+	
22	27313437	+	
22	27313445	+	
22	27313459	+	
22	27313509	+	
22	27313571	+	
22	27313586	+	
22	27313590	+	
22	27313596	+	
22	27313665	+	
22	27313691	+	
22	27313765	+	
22	27313781	+	
22	27313944	+	
22	27313961	+	
22	27313983	+	
22	27314016	+	
22	27314061	+	
22	27314070	+	
22	27314110	+	
22	27314113	+	
22	27314180	+	
22	27314206	+	
22	27314241	+	
22	27314346	+	
22	27314375	+	
22	27314422	+	
22	27314530	+	
22	27314536	+	
22	27314540	+	
22	27314564	+	
22	27314591	+	
22	27314659	+	
22	27314700	+	
22	27314707	+	
22	27314716	+	
22	27314742	+	
22	27314770	+	
22	27314841	+	
22	27314853	+	
22	27314988	+	
22	27315001	+	
22	27315011	+	
22	27315021	+	
22	27315035	+	
22	27316813	+	
22	27316842	+	
22	27316904	+	
22	27316906	+	
22	27316968	+	
22	27317060	+	
22	27317068	+	
22	27317070	+	
22	27317076	+	
22	27317143	+	
22	27317146	+	
22	27317185	+	
22	27317208	+	
22	27317229	+	
22	27317240	+	
22	27317306	+	
22	27317317	+	
22	27317339	+	
22	27317402	+	
22	27317437	+	
22	27317451	+	
22	27317482	+	
22	27317485	+	
22	27317493	+	
22	27317496	+	
22	27317497	+	
22	27317556	+	
22	27317568	+	
22	27317601	+	
22	27317685	+	
22	27317686	+	
22	27317696	+	
22	27317700	+	
22	27317761	+	
22	27317764	+	
22	27436325	+	
22	27436363	+	
22	27436364	+	
22	27436371	+	
22	27436408	+	
22	27436420	+	
22	27436430	+	
22	27436431	+	
22	27439890	+	
22	27439895	+	
22	27439897	+	
22	27439930	+	
22	27439961	+	
22	27440044	+	
22	27441260	+	
22	27441378	+	
22	27441379	+	
22	27441405	+	
22	27441415	+	
22	27441429	+	
22	27441458	+	
22	27441524	+	
22	27441541	+	
22	27441548	+	
22	27441566	+	
22	27441599	+	
22	27441672	+	
22	27441695	+	
22	27441708	+	
22	27441721	+	
22	27441722	+	
22	27441742	+	
22	27441764	+	
22	27441783	+	
22	27441789	+	
22	27441831	+	
22	27441852	+	
22	27441853	+	
22	27441854	+	
22	27441869	+	
22	27441894	+	
22	27441903	+	
22	27504942	-	
22	27505002	-	
22	27505009	-	
22	27505044	-	
22	27505069	-	
22	27505079	-	
22	27505105	-	
22	27505135	-	
22	27505142	-	
22	27505732	-	
22	27505758	-	
22	27505770	-	
22	27505787	-	
22	27505799	-	
22	27505811	-	
22	27507191	-	
22	27507231	-	
22	27507254	-	
22	27507273	-	
22	27507812	-	
22	27507823	-	
22	27507824	-	
22	27507833	-	
22	27507837	-	
22	27507864	-	
22	27507968	-	
22	27508754	-	
22	27508821	-	
22	27508827	-	
22	27508858	-	
22	27508876	-	
22	27508901	-	
22	27561441	-	
22	27561486	-	
22	27674189	+	
22	27674210	+	
22	27674288	+	
22	27674293	+	
22	27677539	+	
22	27677555	+	
22	27677601	+	
22	27677628	+	
22	27677686	+	
22	27677724	+	
22	27677725	+	
22	27677734	+	
22	27677747	+	
22	27677776	+	
22	27748281	-	
22	27748320	-	
22	27748335	-	
22	27748388	-	
22	27748393	-	
22	27748474	-	
22	27748612	-	
22	27748637	-	
22	27748667	-	
22	27748727	-	
22	27748728	-	
22	27748742	-	
22	27748753	-	
22	27748767	-	
22	27748774	-	
22	27748825	-	
22	27748826	-	
22	27748837	-	
22	27748887	-	
22	27748903	-	
22	27748978	-	
22	27748997	-	
22	27749001	-	
22	27749010	-	
22	27749067	-	
22	27749136	-	
22	27749206	-	
22	27749282	-	
22	27749335	-	
22	27749350	-	
22	27749373	-	
22	27749378	-	
22	27749454	-	
22	27749470	-	
22	27749492	-	
22	27749520	-	
22	27749538	-	
22	27749615	-	
22	27749687	-	
22	27749688	-	
22	27749689	-	
22	27749743	-	
22	27749752	-	
22	27749780	-	
22	27749783	-	
22	27749851	-	
22	27749856	-	
22	27749857	-	
22	27749867	-	
22	27749883	-	
22	27749890	-	
22	27749894	-	
22	27749907	-	
22	27750076	-	
22	27750109	-	
22	27750189	-	
22	27750191	-	
22	27750204	-	
22	27750205	-	
22	27750242	-	
22	27750259	-	
22	27750284	-	
22	27750295	-	
22	27750408	-	
22	27750425	-	
22	27750440	-	
22	27750456	-	
22	27750484	-	
22	27750497	-	
22	27750506	-	
22	27750535	-	
22	27750557	-	
22	27750635	-	
22	27750636	-	
22	27750649	-	
22	27750657	-	
22	27750667	-	
22	27750681	-	
22	27750747	-	
22	27750757	-	
22	27750780	-	
22	27750849	-	
22	27750857	-	
22	27750886	-	
22	27750889	-	
22	27750910	-	
22	27750980	-	
22	27750983	-	
22	27751010	-	
22	27751027	-	
22	27751028	-	
22	27751056	-	
22	27751061	-	
22	27796784	-	
22	27796846	-	
22	27796866	-	
22	27796869	-	
22	27796898	-	
22	27796918	-	
22	27796982	-	
22	27797011	-	
22	27797026	-	
22	27797055	-	
22	27797069	-	
22	27797212	-	
22	27797275	-	
22	27797323	-	
22	27797367	-	
22	27797443	-	
22	27797445	-	
22	27797461	-	
22	27797483	-	
22	27797505	-	
22	27797530	-	
22	27797573	-	
22	27797583	-	
22	27797656	-	
22	27797675	-	
22	27797702	-	
22	27797729	-	
22	27797761	-	
22	27797799	-	
22	27797826	-	
22	27797829	-	
22	27797830	-	
22	27797842	-	
22	27797849	-	
22	27797857	-	
22	27797867	-	
22	27797876	-	
22	27797946	-	
22	27798030	-	
22	27798068	-	
22	27798089	-	
22	27798098	-	
22	27798122	-	
22	27798285	-	
22	27798326	-	
22	27798329	-	
22	27798372	-	
22	27798465	-	
22	27798482	-	
22	27798492	-	
22	27798526	-	
22	27798543	-	
22	27798613	-	
22	27798655	-	
22	27798691	-	
22	27798698	-	
22	27798705	-	
22	27798724	-	
22	27798769	-	
22	27798785	-	
22	27798827	-	
22	27798832	-	
22	27798911	-	
22	27798927	-	
22	27798934	-	
22	27798967	-	
22	27798982	-	
22	27799006	-	
22	27799031	-	
22	27799038	-	
22	27799060	-	
22	27799071	-	
22	27799086	-	
22	27799113	-	
22	27799128	-	
22	27799136	-	
22	27799141	-	
22	27799155	-	
22	27799161	-	
22	27799190	-	
22	27799191	-	
22	27799226	-	
22	27799251	-	
22	27799252	-	
22	27799260	-	
22	27799307	-	
22	27799312	-	
22	27799339	-	
22	27799356	-	
22	27799393	-	
22	27799435	-	
22	27799457	-	
22	27799489	-	
22	27799533	-	
22	27799542	-	
22	27799574	-	
22	27799588	-	
22	27799718	-	
22	27799760	-	
22	27799761	-	
22	27799851	-	
22	27799868	-	
22	27799901	-	
22	27799934	-	
22	27799938	-	
22	27800012	-	
22	27800029	-	
22	27800032	-	
22	27800085	-	
22	27800111	-	
22	27800140	-	
22	27800178	-	
22	27800201	-	
22	27800311	-	
22	27800416	-	
22	27800450	-	
22	27800451	-	
22	27800455	-	
22	27800469	-	
22	27800478	-	
22	27800526	-	
22	27800551	-	
22	27800588	-	
22	27800593	-	
22	27800602	-	
22	27800624	-	
22	27800658	-	
22	27800678	-	
22	27800719	-	
22	27800742	-	
22	27800754	-	
22	27800767	-	
22	27800777	-	
22	27800778	-	
22	27800789	-	
22	27800791	-	
22	27800803	-	
22	27800835	-	
22	27800876	-	
22	27800882	-	
22	27800907	-	
22	27800943	-	
22	27800979	-	
22	27800993	-	
22	27801007	-	
22	27801095	-	
22	27801107	-	
22	27801111	-	
22	27801141	-	
22	27801213	-	
22	27801215	-	
22	27801226	-	
22	27801288	-	
22	27801303	-	
22	27801318	-	
22	27801334	-	
22	27801414	-	
22	27801436	-	
22	27801460	-	
22	27801498	-	
22	27801520	-	
22	27801546	-	
22	27801557	-	
22	27801597	-	
22	27801606	-	
22	27801682	-	
22	27801702	-	
22	27801725	-	
22	27825496	-	
22	27825506	-	
22	27825534	-	
22	27825542	-	
22	27825547	-	
22	27825592	-	
22	27825599	-	
22	27825607	-	
22	27825612	-	
22	27825669	-	
22	27825675	-	
22	27825676	-	
22	27825680	-	
22	27825682	-	
22	27825712	-	
22	27825733	-	
22	27825748	-	
22	27825749	-	
22	27827646	-	
22	27827676	-	
22	27827724	-	
22	27827782	-	
22	27827816	-	
22	27827829	-	
22	27827834	-	
22	27827856	-	
22	27827867	-	
22	27827871	-	
22	27827888	-	
22	27827912	-	
22	27827931	-	
22	27828046	-	
22	27828066	-	
22	27828076	-	
22	27828199	-	
22	27828248	-	
22	27828340	-	
22	27828344	-	
22	27828353	-	
22	27828377	-	
22	27828449	-	
22	27828485	-	
22	27828486	-	
22	27828536	-	
22	27828606	-	
22	27828634	-	
22	27828651	-	
22	27828710	-	
22	27828743	-	
22	27828791	-	
22	27828800	-	
22	27828848	-	
22	27828863	-	
22	27828878	-	
22	27828905	-	
22	27828921	-	
22	27828960	-	
22	27828982	-	
22	27829043	-	
22	27829091	-	
22	27829103	-	
22	27829108	-	
22	27829126	-	
22	27829183	-	
22	27829222	-	
22	27829315	-	
22	27829317	-	
22	27829338	-	
22	27829351	-	
22	27829420	-	
22	27829434	-	
22	27829462	-	
22	27829535	-	
22	27829536	-	
22	27829552	-	
22	27829555	-	
22	27829565	-	
22	27829579	-	
22	27829610	-	
22	27829652	-	
22	27829661	-	
22	27829662	-	
22	27829663	-	
22	27829725	-	
22	27829730	-	
22	27829780	-	
22	27829793	-	
22	27829810	-	
22	27829837	-	
22	27829875	-	
22	27829886	-	
22	27829892	-	
22	27829914	-	
22	27829930	-	
22	27829962	-	
22	27829978	-	
22	27829984	-	
22	27830032	-	
22	27830094	-	
22	27830110	-	
22	27830118	-	
22	27830143	-	
22	27830148	-	
22	27830226	-	
22	27830307	-	
22	27830338	-	
22	27830398	-	
22	27830406	-	
22	27830411	-	
22	27851675	-	
22	27851681	-	
22	27851684	-	
22	27851698	-	
22	27851783	-	
22	27851820	-	
22	27851821	-	
22	27851882	-	
22	27851926	-	
22	27851941	-	
22	27851962	-	
22	27851976	-	
22	27852011	-	
22	27852020	-	
22	27852076	-	
22	27852078	-	
22	27852107	-	
22	27852152	-	
22	27852155	-	
22	27852176	-	
22	27852183	-	
22	27852222	-	
22	27852253	-	
22	27852258	-	
22	27852270	-	
22	27852275	-	
22	27852307	-	
22	27852309	-	
22	27852320	-	
22	27852342	-	
22	27852347	-	
22	27852353	-	
22	27852383	-	
22	27852475	-	
22	27852486	-	
22	27852488	-	
22	27852493	-	
22	27852531	-	
22	27852568	-	
22	27852569	-	
22	27852572	-	
22	27852587	-	
22	27852593	-	
22	27852614	-	
22	27852692	-	
22	27852758	-	
22	27852762	-	
22	27852797	-	
22	27852803	-	
22	27852813	-	
22	27852837	-	
22	27852841	-	
22	27852857	-	
22	27852867	-	
22	27852889	-	
22	27852890	-	
22	27852955	-	
22	27853004	-	
22	27853009	-	
22	27853014	-	
22	27853024	-	
22	27853080	-	
22	27853081	-	
22	27853131	-	
22	27853250	-	
22	27853374	-	
22	27853378	-	
22	27853421	-	
22	27853426	-	
22	27853504	-	
22	27853574	-	
22	27853584	-	
22	27853622	-	
22	27853658	-	
22	27854856	-	
22	27854879	-	
22	27854911	-	
22	27858439	-	
22	27858470	-	
22	27858486	-	
22	27873777	-	
22	27892131	-	
22	27892192	-	
22	27892236	-	
22	27892291	-	
22	27894582	-	
22	27894589	-	
22	27894595	-	
22	27894630	-	
22	27896564	-	
22	27896568	-	
22	27896597	-	
22	27896605	-	
22	27896613	-	
22	27897829	-	
22	27897832	-	
22	27897851	-	
22	27897869	-	
22	27897870	-	
22	27897872	-	
22	27897886	-	
22	27910976	-	
22	27911013	-	
22	27911014	-	
22	27911022	-	
22	27911030	-	
22	27911049	-	
22	27911055	-	
22	27911102	-	
22	27911106	-	
22	27914327	-	
22	27918405	-	
22	27919105	-	
22	27919114	-	
22	27919116	-	
22	27919144	-	
22	27919237	-	
22	27919384	+	
22	27919415	+	
22	27920526	+,-	
22	27920542	+,-	
22	27920547	+,-	
22	27920562	+,-	
22	27920595	+,-	
22	27922025	+	
22	27922113	+	
22	27922126	+	
22	27924426	+	
22	27924461	+	
22	27924516	+	
22	27924554	+	
22	27924620	+	
22	27924636	+	
22	27924761	+	
22	27924819	+	
22	27924857	+	
22	27924859	+	
22	27924875	+	
22	27924876	+	
22	27924906	+	
22	27924937	+	
22	27924961	+	
22	27935192	+	
22	27978022	-	
22	27978047	-	
22	27978165	-	
22	27978192	-	
22	27978203	-	
22	27978272	-	
22	27978294	-	
22	27978300	-	
22	27978328	-	
22	27978402	-	
22	27978449	-	
22	27978452	-	
22	27978481	-	
22	27978485	-	
22	27978496	-	
22	27978512	-	
22	27978523	-	
22	27978565	-	
22	27978579	-	
22	27978612	-	
22	27978739	-	
22	27978756	-	
22	27978773	-	
22	27978781	-	
22	27978820	-	
22	27978849	-	
22	27978854	-	
22	27978888	-	
22	27978988	-	
22	27979006	-	
22	27979025	-	
22	27979092	-	
22	27979102	-	
22	27979133	-	
22	27979150	-	
22	27979157	-	
22	27979185	-	
22	27979248	-	
22	27979264	-	
22	27979268	-	
22	27979270	-	
22	27979322	-	
22	27979397	-	
22	27979403	-	
22	27979406	-	
22	27979417	-	
22	27979425	-	
22	27979468	-	
22	27979486	-	
22	27979490	-	
22	27979559	-	
22	27979595	-	
22	27979621	-	
22	27979648	-	
22	27979669	-	
22	27979773	-	
22	27979793	-	
22	27979834	-	
22	27979839	-	
22	27979885	-	
22	27979894	-	
22	27979905	-	
22	27979908	-	
22	27980010	-	
22	27980107	-	
22	27980126	-	
22	27980155	-	
22	27980179	-	
22	27980195	-	
22	27980223	-	
22	27980241	-	
22	27980267	-	
22	27980278	-	
22	27980334	-	
22	27980419	-	
22	27980428	-	
22	27980440	-	
22	27980456	-	
22	27980461	-	
22	27980489	-	
22	27980500	-	
22	27980584	-	
22	27980708	-	
22	27980746	-	
22	27980751	-	
22	27980799	-	
22	27980823	-	
22	27980876	-	
22	27980961	-	
22	27980966	-	
22	27980979	-	
22	27981030	-	
22	27981033	-	
22	27981041	-	
22	27981042	-	
22	27981094	-	
22	27981101	-	
22	27981154	-	
22	27981164	-	
22	27981177	-	
22	27981211	-	
22	27981270	-	
22	27981337	-	
22	27981370	-	
22	27981476	-	
22	27981501	-	
22	27981506	-	
22	27981541	-	
22	27981544	-	
22	27981550	-	
22	27981618	-	
22	27981692	-	
22	27981712	-	
22	27981744	-	
22	27981764	-	
22	27981811	-	
22	27981821	-	
22	27981843	-	
22	27981879	-	
22	27981884	-	
22	27981885	-	
22	27981907	-	
22	27982037	-	
22	27982169	-	
22	27982183	-	
22	27982189	-	
22	27982256	-	
22	27982259	-	
22	27982381	-	
22	27982409	-	
22	27982443	-	
22	27982455	-	
22	27982501	-	
22	27982509	-	
22	27982550	-	
22	27982584	-	
22	27982810	-	
22	27982853	-	
22	27982855	-	
22	27982863	-	
22	27982913	-	
22	27983058	-	
22	27983076	-	
22	27983176	-	
22	27983252	-	
22	27983259	-	
22	27983280	-	
22	27983323	-	
22	27983342	-	
22	27983368	-	
22	27983413	-	
22	27983422	-	
22	27983475	-	
22	27983504	-	
22	27983522	-	
22	27983593	-	
22	27983614	-	
22	27983655	-	
22	27983671	-	
22	27983686	-	
22	27985308	-	
22	27989890	-	
22	27989915	-	
22	27989946	-	
22	27989951	-	
22	27990792	-	
22	27990796	-	
22	27990797	-	
22	27992618	-	
22	27993292	-	
22	27993319	-	
22	27993343	-	
22	27993351	-	
22	27993417	-	
22	27993446	-	
22	27993461	-	
22	27993466	-	
22	27994487	+	
22	27994591	+	
22	27994648	+	
22	27997425	+	
22	27997520	+	
22	27997524	+	
22	27997525	+	
22	27997536	+	
22	27997555	+	
22	27997572	+	
22	27997590	+	
22	27997594	+	
22	27997595	+	
22	27997630	+	
22	27997698	+	
22	27997732	+	
22	27997779	+	
22	27997883	+	
22	27997899	+	
22	27997918	+	
22	27997942	+	
22	27997966	+	
22	27997970	+	
22	27998016	+	
22	27998027	+	
22	27998065	+	
22	27998079	+	
22	27998105	+	
22	27998125	+	
22	27998167	+	
22	27998218	+	
22	27998247	+	
22	27998264	+	
22	27998276	+	
22	27998291	+	
22	27998315	+	
22	27998369	+	
22	27998391	+	
22	27998452	+	
22	27998499	+	
22	27998502	+	
22	27998506	+	
22	27998521	+	
22	27998532	+	
22	27998540	+,-	
22	27998577	+,-	
22	27998689	+,-	
22	27998691	+,-	
22	27998709	+,-	
22	27998734	+,-	
22	27998795	+,-	
22	27998804	+,-	
22	27998878	-	
22	27999001	-	
22	27999020	-	
22	27999086	-	
22	27999087	-	
22	27999140	-	
22	27999219	-	
22	27999592	+	
22	27999655	+	
22	27999682	+	
22	27999688	+	
22	27999690	+	
22	27999708	+	
22	27999711	+	
22	27999717	+	
22	27999719	+	
22	27999852	+	
22	27999853	+	
22	27999855	+	
22	27999896	+	
22	27999926	+	
22	27999992	+	
22	28000013	+	
22	28000099	+	
22	28000117	+	
22	28000137	+	
22	28000191	+	
22	28000223	+	
22	28000234	+	
22	28000259	+	
22	28000307	+	
22	28000391	+	
22	28000410	+	
22	28000433	+	
22	28000527	+	
22	28000557	+	
22	28000638	+	
22	28000643	+	
22	28000645	+	
22	28000699	+	
22	28000770	+	
22	28000771	+	
22	28000804	+	
22	28000856	+	
22	28000872	+	
22	28000953	+	
22	28000985	+	
22	28000991	+	
22	28001002	+	
22	28001009	+	
22	28001023	+	
22	28001042	+	
22	28001083	+	
22	28001133	+	
22	28001280	+	
22	28001315	+	
22	28001332	+	
22	28001355	+	
22	28001435	+,-	
22	28001541	+,-	
22	28001557	+	
22	28001571	+	
22	28001613	+	
22	28001626	+	
22	28001657	+	
22	28001710	+	
22	28001738	+	
22	28001776	+	
22	28001886	+	
22	28001943	+	
22	28001952	+	
22	28002004	+	
22	28002054	+	
22	28002128	+	
22	28002138	+	
22	28002151	+	
22	28002176	+	
22	28002274	+	
22	28002279	+	
22	28002330	+	
22	28002347	+	
22	28002380	+	
22	28002425	+	
22	28002426	+	
22	28002430	+	
22	28002444	+	
22	28002451	+	
22	28002452	+	
22	28002581	+	
22	28002586	+	
22	28002588	+	
22	28002631	+	
22	28002634	+	
22	28002651	+	
22	28014251	-	
22	28014262	-	
22	28014299	-	
22	28014314	-	
22	28014315	-	
22	28014324	-	
22	28014330	-	
22	28014341	-	
22	28014369	-	
22	28020340	-	
22	28020392	-	
22	28020422	-	
22	28020527	-	
22	28020528	-	
22	28020555	-	
22	28020558	-	
22	28020595	-	
22	28021034	-	
22	28021036	-	
22	28021058	-	
22	28028827	-	
22	28028869	-	
22	28028905	-	
22	28028946	-	
22	28028948	-	
22	28028960	-	
22	28028971	-	
22	28029002	-	
22	28029004	-	
22	28029005	-	
22	28029045	-	
22	28029099	-	
22	28030233	-	
22	28030238	-	
22	28030244	-	
22	28030268	-	
22	28030270	-	
22	28030345	-	
22	28094123	-	
22	28094125	-	
22	28094156	-	
22	28094164	-	
22	28094180	-	
22	28096234	-	
22	28096273	-	
22	28096285	-	
22	28096291	-	
22	28096308	-	
22	28096331	-	
22	28098940	-	
22	28099021	-	
22	28099031	-	
22	28099032	-	
22	28099037	-	
22	28099042	-	
22	28101177	-	
22	28101231	-	
22	28101265	-	
22	28105344	-	
22	28105392	-	
22	28105396	-	
22	28105475	-	
22	28105487	-	
22	28105523	-	
22	28105530	-	
22	28105554	-	
22	28105584	-	
22	28105632	-	
22	28105748	-	
22	28105750	-	
22	28105754	-	
22	28105772	-	
22	28105797	-	
22	28107063	-	
22	28107076	-	
22	28107081	-	
22	28107126	-	
22	28107140	-	
22	28107156	-	
22	28107261	-	
22	28107284	-	
22	28107388	-	
22	28107436	-	
22	28107461	-	
22	28107462	-	
22	28107473	-	
22	28107543	-	
22	28107572	-	
22	28107591	-	
22	28107595	-	
22	28107598	-	
22	28107648	-	
22	28107670	-	
22	28107742	-	
22	28107837	-	
22	28107887	-	
22	28107929	-	
22	28107939	-	
22	28107940	-	
22	28107972	-	
22	28108002	-	
22	28108005	-	
22	28108071	-	
22	28108078	-	
22	28108149	-	
22	28108166	-	
22	28108174	-	
22	28108187	-	
22	28108190	-	
22	28108214	-	
22	28108243	-	
22	28108259	-	
22	28108309	-	
22	28108374	-	
22	28108379	-	
22	28108393	-	
22	28163199	-	
22	28163231	-	
22	28163252	-	
22	28163295	-	
22	28163343	-	
22	28163346	-	
22	28163435	-	
22	28163463	-	
22	28163524	-	
22	28296207	-	
22	28296251	-	
22	28296278	-	
22	28296291	-	
22	28296293	-	
22	28297677	-	
22	28297703	-	
22	28297740	-	
22	28297807	-	
22	28306513	-	
22	28306530	-	
22	28306607	-	
22	28442890	-	
22	28442923	-	
22	28442933	-	
22	28442940	-	
22	28443155	-	
22	28443258	-	
22	28443297	-	
22	28443307	-	
22	28443432	-	
22	28443438	-	
22	28443446	-	
22	28443529	-	
22	28443530	-	
22	28443531	-	
22	28443541	-	
22	28443579	-	
22	28443616	-	
22	28443620	-	
22	28443657	-	
22	28513605	-	
22	28513657	-	
22	28513682	-	
22	28513699	-	
22	28513709	-	
22	28513986	-	
22	28513992	-	
22	28514001	-	
22	28514035	-	
22	28514066	-	
22	28514109	-	
22	28514114	-	
22	28514116	-	
22	28514122	-	
22	28514158	-	
22	28514163	-	
22	28514173	-	
22	28514284	-	
22	28514290	-	
22	28514315	-	
22	28514344	-	
22	28514360	-	
22	28514430	-	
22	28514466	-	
22	28514468	-	
22	28514509	-	
22	28514510	-	
22	28514547	-	
22	28514611	-	
22	28514629	-	
22	28514685	-	
22	28514721	-	
22	28514729	-	
22	28514738	-	
22	28514802	-	
22	28514895	-	
22	28514922	-	
22	28514959	-	
22	28514979	-	
22	28515076	-	
22	28515086	-	
22	28515120	-	
22	28515166	-	
22	28515279	-	
22	28515315	-	
22	28515401	-	
22	28515420	-	
22	28515463	-	
22	28515536	-	
22	28515537	-	
22	28515594	-	
22	28515645	-	
22	28515674	-	
22	28515681	-	
22	28515700	-	
22	28515710	-	
22	28515711	-	
22	28517164	-	
22	28517317	-	
22	28517375	-	
22	28517413	-	
22	28517712	-	
22	28517751	-	
22	28517781	-	
22	28517782	-	
22	28517841	-	
22	28517844	-	
22	28517958	-	
22	28518004	-	
22	28518012	-	
22	28518076	-	
22	28518128	-	
22	28518145	-	
22	28518148	-	
22	28518150	-	
22	28518154	-	
22	28518188	-	
22	28518270	-	
22	28518273	-	
22	28518338	-	
22	28518412	-	
22	28518467	-	
22	28518559	-	
22	28518600	-	
22	28518605	-	
22	28518751	-	
22	28518798	-	
22	28518821	-	
22	28518892	-	
22	28518906	-	
22	28519061	-	
22	28519086	-	
22	28519097	-	
22	28519110	-	
22	28519114	-	
22	28519132	-	
22	28519166	-	
22	28519184	-	
22	28519237	-	
22	28519280	-	
22	28519329	-	
22	28519424	-	
22	28519548	-	
22	28519577	-	
22	28519644	-	
22	28519736	-	
22	28519788	-	
22	28519837	-	
22	28519884	-	
22	28519885	-	
22	28519918	-	
22	28519957	-	
22	28519958	-	
22	28519986	-	
22	28520041	-	
22	28520096	-	
22	28520400	-	
22	28520525	-	
22	28520553	-	
22	28520575	-	
22	28520599	-	
22	28547695	-	
22	28547749	-	
22	28547763	-	
22	28547781	-	
22	28547792	-	
22	28547846	-	
22	28547912	-	
22	28547957	-	
22	28547996	-	
22	28548017	-	
22	28548054	-	
22	28548169	-	
22	28548274	-	
22	28548366	-	
22	28548393	-	
22	28548396	-	
22	28548443	-	
22	28548495	-	
22	28548530	-	
22	28548579	-	
22	28548587	-	
22	28548625	-	
22	28548727	-	
22	28548836	-	
22	28548842	-	
22	28548858	-	
22	28548894	-	
22	28548925	-	
22	28548967	-	
22	28548976	-	
22	28549086	-	
22	28549135	-	
22	28549227	-	
22	28549232	-	
22	28549239	-	
22	28549292	-	
22	28549319	-	
22	28549401	-	
22	28549441	-	
22	28549467	-	
22	28549468	-	
22	28549617	-	
22	28549881	-	
22	28549892	-	
22	28549909	-	
22	28549920	-	
22	28549981	-	
22	28550006	-	
22	28550084	-	
22	28550089	-	
22	28550110	-	
22	28550137	-	
22	28550223	-	
22	28550318	-	
22	28550469	-	
22	28550495	-	
22	28550498	-	
22	28550514	-	
22	28550518	-	
22	28550519	-	
22	28550535	-	
22	28550595	-	
22	28550600	-	
22	28550645	-	
22	28550680	-	
22	28550715	-	
22	28550764	-	
22	28550769	-	
22	28550783	-	
22	28550791	-	
22	28551027	-	
22	28551280	-	
22	28551372	-	
22	28551394	-	
22	28551421	-	
22	28551426	-	
22	28551463	-	
22	28551538	-	
22	28551555	-	
22	28551592	-	
22	28551655	-	
22	28551681	-	
22	28551695	-	
22	28551696	-	
22	28551745	-	
22	28551751	-	
22	28551792	-	
22	28551820	-	
22	28551854	-	
22	28551882	-	
22	28551982	-	
22	28552060	-	
22	28552106	-	
22	28552143	-	
22	28552226	-	
22	28552248	-	
22	28552265	-	
22	28552395	-	
22	28552424	-	
22	28552475	-	
22	28552484	-	
22	28552572	-	
22	28552584	-	
22	28552586	-	
22	28552611	-	
22	28552633	-	
22	28552648	-	
22	28552654	-	
22	28552698	-	
22	28552725	-	
22	28552758	-	
22	28552764	-	
22	28552973	-	
22	28552974	-	
22	28553176	-	
22	28553180	-	
22	28553206	-	
22	28553229	-	
22	28553237	-	
22	28553340	-	
22	28553349	-	
22	28553453	-	
22	28553483	-	
22	28553568	-	
22	28553707	-	
22	28553718	-	
22	28553729	-	
22	28553730	-	
22	28553731	-	
22	28553756	-	
22	28553785	-	
22	28553812	-	
22	28553847	-	
22	28553852	-	
22	28553878	-	
22	28553978	-	
22	28554018	-	
22	28554025	-	
22	28554029	-	
22	28554045	-	
22	28554101	-	
22	28554107	-	
22	28554169	-	
22	28554264	-	
22	28554343	-	
22	28554373	-	
22	28554398	-	
22	28554468	-	
22	28554490	-	
22	28554496	-	
22	28554521	-	
22	28554566	-	
22	28554593	-	
22	28554595	-	
22	28554600	-	
22	28554641	-	
22	28554732	-	
22	28554733	-	
22	28554772	-	
22	28554846	-	
22	28554991	-	
22	28554992	-	
22	28555071	-	
22	28555078	-	
22	28555181	-	
22	28555241	-	
22	28555244	-	
22	28555259	-	
22	28555289	-	
22	28555326	-	
22	28555336	-	
22	28555361	-	
22	28555366	-	
22	28555369	-	
22	28555409	-	
22	28555440	-	
22	28555496	-	
22	28555504	-	
22	28555505	-	
22	28555513	-	
22	28555528	-	
22	28555539	-	
22	28555542	-	
22	28555557	-	
22	28555561	-	
22	28555760	-	
22	28555799	-	
22	28555829	-	
22	28555835	-	
22	28555867	-	
22	28555941	-	
22	28555975	-	
22	28556076	-	
22	28556171	-	
22	28556249	-	
22	28556254	-	
22	28556260	-	
22	28556328	-	
22	28556336	-	
22	28556341	-	
22	28556381	-	
22	28556425	-	
22	28556447	-	
22	28556533	-	
22	28556647	-	
22	28556709	-	
22	28556713	-	
22	28556888	-	
22	28557061	-	
22	28557081	-	
22	28557118	-	
22	28557136	-	
22	28557155	-	
22	28557231	-	
22	28557316	-	
22	28557331	-	
22	28557357	-	
22	28557443	-	
22	28557506	-	
22	28557565	-	
22	28557610	-	
22	28557623	-	
22	28557629	-	
22	28557692	-	
22	28557701	-	
22	28557716	-	
22	28557728	-	
22	28557736	-	
22	28557741	-	
22	28557753	-	
22	28557762	-	
22	28557794	-	
22	28557874	-	
22	28557878	-	
